2026-06-10 14:05:25 | INFO     | etl_pipeline     |   [OK] Extracted: Pune
2026-06-10 14:05:25 | INFO     | etl_pipeline     |   [OK] Extracted: Ahmedabad
2026-06-10 14:05:25 | INFO     | etl_pipeline     |   [OK] Extracted: Jaipur
2026-06-10 14:05:25 | INFO     | etl_pipeline     |   [OK] Extracted: Surat
2026-06-10 14:05:25 | INFO     | etl_pipeline     | Extract complete: 10/10 cities fetched
2026-06-10 14:05:25 | INFO     | etl_pipeline     | [TRANSFORM] Validating and enriching records...
2026-06-10 14:05:25 | INFO     | etl_pipeline     | Transform complete: 10 valid, 0 invalid
2026-06-10 14:05:25 | INFO     | etl_pipeline     | [ALERTS] Checking thresholds...
2026-06-10 14:05:25 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Delhi: High temp 43.97 C > 35.0 C
2026-06-10 14:05:25 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Delhi: Low pressure 997 hPa < 1000.0 hPa
2026-06-10 14:05:25 | WARNING  | etl_pipeline     |   [ALERT][CRITICAL] Bangalore: High wind 15.2 m/s > 15.0 m/s
2026-06-10 14:05:25 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Chennai: High temp 37.71 C > 35.0 C
2026-06-10 14:05:25 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Kolkata: High temp 40.71 C > 35.0 C
2026-06-10 14:05:25 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Kolkata: Low pressure 999 hPa < 1000.0 hPa
2026-06-10 14:05:25 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Hyderabad: High temp 36.48 C > 35.0 C
2026-06-10 14:05:25 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Ahmedabad: High temp 41.55 C > 35.0 C
2026-06-10 14:05:25 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Jaipur: High temp 40.61 C > 35.0 C
2026-06-10 14:05:25 | INFO     | etl_pipeline     | [LOAD] Writing to database...
2026-06-10 14:05:25 | INFO     | etl_pipeline     | Load complete: 10 records inserted
2026-06-10 14:05:25 | INFO     | etl_pipeline     | Pipeline complete: {'run_id': 8, 'cities_fetched': 10, 'records_inserted': 10, 'alerts_triggered': 9, 'errors': None, 'status': 'SUCCESS'}
2026-06-10 14:05:25 | INFO     | monitor          | Health check [database]: OK
2026-06-10 14:05:25 | INFO     | monitor          | Health check [disk_space]: OK
2026-06-10 14:05:25 | INFO     | monitor          | Health check [data_fresh]: OK
2026-06-10 14:05:25 | INFO     | monitor          | Health check [log_dir]: OK
2026-06-10 14:11:46 | INFO     | main             | Initialising database...
2026-06-10 14:11:46 | INFO     | database         | Database setup complete: /Users/abhinav/Documents/The Developers Arena Internship/Project - 3/weather_pipeline/src/../config/../database/weather_data.db
2026-06-10 14:11:46 | INFO     | main             | Running one-shot ETL pipeline...
2026-06-10 14:11:46 | INFO     | etl_pipeline     | ============================================================
2026-06-10 14:11:46 | INFO     | etl_pipeline     | Pipeline Run #9 started at 2026-06-10 14:11:46
2026-06-10 14:11:46 | INFO     | etl_pipeline     | ============================================================
2026-06-10 14:11:46 | INFO     | etl_pipeline     | [EXTRACT] Fetching data for 10 cities...
2026-06-10 14:11:46 | INFO     | etl_pipeline     |   [OK] Extracted: Mumbai
2026-06-10 14:11:46 | INFO     | etl_pipeline     |   [OK] Extracted: Delhi
2026-06-10 14:11:46 | INFO     | etl_pipeline     |   [OK] Extracted: Bangalore
2026-06-10 14:11:46 | INFO     | etl_pipeline     |   [OK] Extracted: Chennai
2026-06-10 14:11:46 | INFO     | etl_pipeline     |   [OK] Extracted: Kolkata
2026-06-10 14:11:46 | INFO     | etl_pipeline     |   [OK] Extracted: Hyderabad
2026-06-10 14:11:46 | INFO     | etl_pipeline     |   [OK] Extracted: Pune
2026-06-10 14:11:46 | INFO     | etl_pipeline     |   [OK] Extracted: Ahmedabad
2026-06-10 14:11:46 | INFO     | etl_pipeline     |   [OK] Extracted: Jaipur
2026-06-10 14:11:46 | INFO     | etl_pipeline     |   [OK] Extracted: Surat
2026-06-10 14:11:46 | INFO     | etl_pipeline     | Extract complete: 10/10 cities fetched
2026-06-10 14:11:46 | INFO     | etl_pipeline     | [TRANSFORM] Validating and enriching records...
2026-06-10 14:11:46 | INFO     | etl_pipeline     | Transform complete: 10 valid, 0 invalid
2026-06-10 14:11:46 | INFO     | etl_pipeline     | [ALERTS] Checking thresholds...
2026-06-10 14:11:46 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Delhi: High temp 44.91 C > 35.0 C
2026-06-10 14:11:46 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Delhi: Low pressure 996 hPa < 1000.0 hPa
2026-06-10 14:11:46 | WARNING  | etl_pipeline     |   [ALERT][CRITICAL] Bangalore: High wind 15.2 m/s > 15.0 m/s
2026-06-10 14:11:46 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Chennai: High temp 38.18 C > 35.0 C
2026-06-10 14:11:46 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Kolkata: High temp 40.56 C > 35.0 C
2026-06-10 14:11:46 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Kolkata: Low pressure 997 hPa < 1000.0 hPa
2026-06-10 14:11:46 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Hyderabad: High temp 35.02 C > 35.0 C
2026-06-10 14:11:46 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Ahmedabad: High temp 41.55 C > 35.0 C
2026-06-10 14:11:46 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Jaipur: High temp 41.32 C > 35.0 C
2026-06-10 14:11:46 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Jaipur: Low pressure 999 hPa < 1000.0 hPa
2026-06-10 14:11:46 | INFO     | etl_pipeline     | [LOAD] Writing to database...
2026-06-10 14:11:46 | INFO     | etl_pipeline     | Load complete: 10 records inserted
2026-06-10 14:11:46 | INFO     | etl_pipeline     | Pipeline complete: {'run_id': 9, 'cities_fetched': 10, 'records_inserted': 10, 'alerts_triggered': 10, 'errors': None, 'status': 'SUCCESS'}
2026-06-10 14:11:46 | INFO     | monitor          | Health check [database]: OK
2026-06-10 14:11:46 | INFO     | monitor          | Health check [disk_space]: OK
2026-06-10 14:11:46 | INFO     | monitor          | Health check [data_fresh]: OK
2026-06-10 14:11:46 | INFO     | monitor          | Health check [log_dir]: OK
2026-06-10 14:16:57 | INFO     | main             | Initialising database...
2026-06-10 14:16:57 | INFO     | database         | Database setup complete: /Users/abhinav/Documents/The Developers Arena Internship/Project - 3/weather_pipeline/src/../config/../database/weather_data.db
2026-06-10 14:16:57 | INFO     | main             | Running one-shot ETL pipeline...
2026-06-10 14:16:57 | INFO     | etl_pipeline     | ============================================================
2026-06-10 14:16:57 | INFO     | etl_pipeline     | Pipeline Run #10 started at 2026-06-10 14:16:57
2026-06-10 14:16:57 | INFO     | etl_pipeline     | ============================================================
2026-06-10 14:16:57 | INFO     | etl_pipeline     | [EXTRACT] Fetching data for 10 cities...
2026-06-10 14:16:57 | INFO     | etl_pipeline     |   [OK] Extracted: Mumbai
2026-06-10 14:16:57 | INFO     | etl_pipeline     |   [OK] Extracted: Delhi
2026-06-10 14:16:57 | INFO     | etl_pipeline     |   [OK] Extracted: Bangalore
2026-06-10 14:16:57 | INFO     | etl_pipeline     |   [OK] Extracted: Chennai
2026-06-10 14:16:57 | INFO     | etl_pipeline     |   [OK] Extracted: Kolkata
2026-06-10 14:16:57 | INFO     | etl_pipeline     |   [OK] Extracted: Hyderabad
2026-06-10 14:16:57 | INFO     | etl_pipeline     |   [OK] Extracted: Pune
2026-06-10 14:16:57 | INFO     | etl_pipeline     |   [OK] Extracted: Ahmedabad
2026-06-10 14:16:57 | INFO     | etl_pipeline     |   [OK] Extracted: Jaipur
2026-06-10 14:16:57 | INFO     | etl_pipeline     |   [OK] Extracted: Surat
2026-06-10 14:16:57 | INFO     | etl_pipeline     | Extract complete: 10/10 cities fetched
2026-06-10 14:16:57 | INFO     | etl_pipeline     | [TRANSFORM] Validating and enriching records...
2026-06-10 14:16:57 | INFO     | etl_pipeline     | Transform complete: 10 valid, 0 invalid
2026-06-10 14:16:57 | INFO     | etl_pipeline     | [ALERTS] Checking thresholds...
2026-06-10 14:16:57 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Delhi: High temp 44.91 C > 35.0 C
2026-06-10 14:16:57 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Delhi: Low pressure 996 hPa < 1000.0 hPa
2026-06-10 14:16:57 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Chennai: High temp 38.18 C > 35.0 C
2026-06-10 14:16:57 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Kolkata: High temp 40.56 C > 35.0 C
2026-06-10 14:16:57 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Kolkata: Low pressure 997 hPa < 1000.0 hPa
2026-06-10 14:16:57 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Hyderabad: High temp 35.02 C > 35.0 C
2026-06-10 14:16:57 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Ahmedabad: High temp 41.55 C > 35.0 C
2026-06-10 14:16:57 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Jaipur: High temp 41.32 C > 35.0 C
2026-06-10 14:16:57 | WARNING  | etl_pipeline     |   [ALERT][WARNING] Jaipur: Low pressure 999 hPa < 1000.0 hPa
2026-06-10 14:16:57 | INFO     | etl_pipeline     | [LOAD] Writing to database...
2026-06-10 14:16:57 | INFO     | etl_pipeline     | Load complete: 10 records inserted
2026-06-10 14:16:57 | INFO     | etl_pipeline     | Pipeline complete: {'run_id': 10, 'cities_fetched': 10, 'records_inserted': 10, 'alerts_triggered': 9, 'errors': None, 'status': 'SUCCESS'}
2026-06-10 14:16:57 | INFO     | monitor          | Health check [database]: OK
2026-06-10 14:16:57 | INFO     | monitor          | Health check [disk_space]: OK
2026-06-10 14:16:57 | INFO     | monitor          | Health check [data_fresh]: OK
2026-06-10 14:16:57 | INFO     | monitor          | Health check [log_dir]: OK
